user_id,timestamp,file_accessed,access_type,location,role,failed_logins,hour,day_of_week
1115,2024-01-15 09:58:00,Engineering_Design,read,Office,Employee,0,9,Monday
1028,2024-01-09 08:59:00,HR_Records,write,Remote,Employee,1,8,Tuesday
1086,2024-01-05 08:03:00,Engineering_Design,read,Office,Employee,0,8,Friday
1038,2024-01-04 11:36:00,Finance_Report,read,Office,Employee,0,11,Thursday
1080,2024-01-26 11:53:00,Finance_Report,write,Remote,Employee,0,11,Friday
1048,2024-01-20 12:56:00,Client_Data,read,Office,Employee,8,12,Saturday
1034,2024-01-18 06:18:00,HR_Records,read,Office,Employee,0,6,Thursday
1115,2024-01-09 12:16:00,HR_Records,write,Office,Admin,11,12,Tuesday
1030,2024-01-21 15:49:00,Engineering_Design,write,Remote,Manager,0,15,Sunday
1087,2024-01-27 09:39:00,Engineering_Design,delete,Remote,Employee,0,9,Saturday
1073,2024-01-03 13:35:00,HR_Records,read,Unknown,Employee,0,13,Wednesday
1035,2024-01-22 09:22:00,Engineering_Design,read,Remote,Manager,0,9,Monday
1052,2024-01-09 07:49:00,Finance_Report,read,Office,Employee,0,7,Tuesday
1012,2024-01-09 09:27:00,Engineering_Design,read,Office,Employee,0,9,Tuesday
1113,2024-01-28 12:10:00,Engineering_Design,read,Remote,Employee,0,12,Sunday
1116,2024-01-29 08:57:00,Client_Data,read,Remote,Employee,0,8,Monday
1081,2024-01-21 08:13:00,Finance_Report,read,Remote,Manager,0,8,Sunday
1104,2024-01-24 11:12:00,Client_Data,write,Remote,Manager,0,11,Wednesday
1009,2024-01-04 10:23:00,Engineering_Design,read,Remote,Employee,0,10,Thursday
1050,2024-01-21 11:57:00,Client_Data,read,Remote,Employee,0,11,Sunday
1041,2024-01-07 10:15:00,Client_Data,read,Remote,Employee,0,10,Sunday
1067,2024-01-07 10:27:00,Engineering_Design,read,Office,Employee,0,10,Sunday
1024,2024-01-29 09:29:00,Finance_Report,write,Office,Employee,0,9,Monday
1067,2024-01-23 10:43:00,Engineering_Design,write,Office,Employee,1,10,Tuesday
1070,2024-01-08 08:40:00,Finance_Report,read,Remote,Admin,0,8,Monday
1011,2024-01-27 12:38:00,HR_Records,read,Office,Employee,0,12,Saturday
1011,2024-01-21 08:41:00,Client_Data,write,Office,Employee,0,8,Sunday
1001,2024-01-01 12:26:00,Finance_Report,write,Office,Admin,0,12,Monday
1088,2024-01-27 09:16:00,HR_Records,write,Office,Employee,0,9,Saturday
1041,2024-01-09 10:49:00,Engineering_Design,read,Office,Employee,0,10,Tuesday
1033,2024-01-25 09:56:00,Client_Data,read,Unknown,Employee,0,9,Thursday
1088,2024-01-23 07:25:00,Client_Data,delete,Remote,Employee,1,7,Tuesday
1012,2024-01-12 06:06:00,Engineering_Design,read,Office,Employee,0,6,Friday
1051,2024-01-06 07:58:00,HR_Records,read,Office,Employee,0,7,Saturday
1086,2024-01-13 09:34:00,Engineering_Design,read,Remote,Employee,0,9,Saturday
1069,2024-01-29 10:14:00,Engineering_Design,read,Office,Employee,0,10,Monday
1065,2024-01-05 12:15:00,Finance_Report,read,Office,Employee,0,12,Friday
1015,2024-01-21 09:20:00,Client_Data,write,Remote,Employee,2,9,Sunday
1023,2024-01-19 08:16:00,HR_Records,read,Office,Employee,0,8,Friday
1069,2024-01-26 07:44:00,Finance_Report,delete,Office,Admin,0,7,Friday
1001,2024-01-01 10:25:00,HR_Records,write,Office,Manager,1,10,Monday
1104,2024-01-22 12:34:00,Client_Data,read,Office,Employee,0,12,Monday
1043,2024-01-24 12:58:00,HR_Records,read,Office,Admin,0,12,Wednesday
1050,2024-01-30 11:19:00,Finance_Report,read,Remote,Employee,0,11,Tuesday
1034,2024-01-18 11:19:00,Client_Data,write,Office,Manager,12,11,Thursday
1107,2024-01-08 13:22:00,Finance_Report,read,Office,Employee,0,13,Monday
1069,2024-01-24 10:04:00,HR_Records,read,Remote,Manager,0,10,Wednesday
1052,2024-01-26 11:08:00,HR_Records,read,Office,Employee,0,11,Friday
1069,2024-01-08 09:22:00,Finance_Report,read,Office,Employee,0,9,Monday
1050,2024-01-26 07:17:00,Finance_Report,read,Office,Admin,7,7,Friday
1052,2024-01-15 08:28:00,Engineering_Design,read,Remote,Manager,0,8,Monday
1045,2024-01-19 09:10:00,Finance_Report,read,Office,Employee,0,9,Friday
1050,2024-01-10 10:42:00,Engineering_Design,read,Office,Employee,0,10,Wednesday
1038,2024-01-24 13:47:00,Client_Data,read,Office,Employee,0,13,Wednesday
1008,2024-01-16 10:07:00,Client_Data,write,Remote,Employee,1,10,Tuesday
1001,2024-01-11 12:26:00,Engineering_Design,read,Office,Employee,0,12,Thursday
1020,2024-01-12 09:01:00,Client_Data,read,Office,Admin,1,9,Friday
1033,2024-01-16 09:22:00,Client_Data,read,Remote,Employee,0,9,Tuesday
1110,2024-01-16 07:20:00,Engineering_Design,read,Office,Admin,0,7,Tuesday
1069,2024-01-28 08:09:00,Finance_Report,write,Unknown,Employee,0,8,Sunday
1115,2024-01-30 11:37:00,Client_Data,read,Office,Employee,0,11,Tuesday
1043,2024-01-20 10:58:00,Client_Data,read,Remote,Admin,0,10,Saturday
1050,2024-01-03 11:03:00,HR_Records,read,Office,Manager,0,11,Wednesday
1080,2024-01-27 10:20:00,Client_Data,read,Remote,Employee,0,10,Saturday
1069,2024-01-09 09:59:00,Finance_Report,read,Office,Employee,1,9,Tuesday
1059,2024-01-08 14:36:00,Finance_Report,read,Office,Employee,0,14,Monday
1069,2024-01-10 09:54:00,Finance_Report,read,Remote,Employee,0,9,Wednesday
1069,2024-01-29 12:42:00,Finance_Report,read,Remote,Manager,9,12,Monday
1088,2024-01-13 09:11:00,Engineering_Design,write,Office,Employee,0,9,Saturday
1073,2024-01-18 11:47:00,Engineering_Design,read,Office,Manager,1,11,Thursday
1115,2024-01-13 11:51:00,Finance_Report,read,Remote,Employee,1,11,Saturday
1115,2024-01-13 10:52:00,Finance_Report,read,Office,Manager,0,10,Saturday
1050,2024-01-15 05:45:00,Engineering_Design,read,Remote,Employee,0,5,Monday
1001,2024-01-13 10:13:00,HR_Records,read,Office,Employee,0,10,Saturday
1001,2024-01-30 12:51:00,Client_Data,read,Office,Employee,1,12,Tuesday
1011,2024-01-16 11:19:00,Engineering_Design,read,Office,Employee,0,11,Tuesday
1007,2024-01-08 10:46:00,Engineering_Design,write,Office,Employee,0,10,Monday
1048,2024-01-27 06:07:00,Finance_Report,read,Remote,Manager,0,6,Saturday
1003,2024-01-27 08:26:00,Client_Data,write,Remote,Employee,0,8,Saturday
1069,2024-01-19 10:36:00,HR_Records,read,Remote,Employee,1,10,Friday
1025,2024-01-10 10:40:00,HR_Records,read,Remote,Admin,0,10,Wednesday
1055,2024-01-12 12:20:00,Client_Data,delete,Office,Employee,0,12,Friday
1011,2024-01-14 09:47:00,Engineering_Design,delete,Office,Manager,0,9,Sunday
1096,2024-01-06 10:55:00,Finance_Report,read,Remote,Employee,0,10,Saturday
1088,2024-01-21 10:34:00,Engineering_Design,read,Office,Manager,0,10,Sunday
1050,2024-01-24 08:43:00,Engineering_Design,write,Office,Employee,0,8,Wednesday
1112,2024-01-09 05:38:00,Engineering_Design,read,Remote,Manager,0,5,Tuesday
1024,2024-01-27 10:48:00,Engineering_Design,write,Remote,Employee,0,10,Saturday
1094,2024-01-07 10:14:00,Client_Data,read,Office,Employee,0,10,Sunday
1062,2024-01-06 08:46:00,Client_Data,write,Office,Employee,0,8,Saturday
1041,2024-01-22 06:11:00,Client_Data,read,Office,Employee,0,6,Monday
1009,2024-01-01 11:52:00,Engineering_Design,delete,Remote,Manager,0,11,Monday
1020,2024-01-21 09:33:00,Finance_Report,read,Office,Employee,0,9,Sunday
1104,2024-01-14 11:07:00,Engineering_Design,read,Remote,Manager,0,11,Sunday
1069,2024-01-24 13:59:00,Engineering_Design,read,Office,Employee,0,13,Wednesday
1033,2024-01-06 05:53:00,Finance_Report,read,Office,Manager,0,5,Saturday
1054,2024-01-12 08:36:00,Engineering_Design,read,Office,Employee,0,8,Friday
1011,2024-01-17 09:29:00,Engineering_Design,write,Office,Employee,0,9,Wednesday
1011,2024-01-05 12:02:00,Client_Data,read,Office,Employee,0,12,Friday
1112,2024-01-29 06:29:00,Finance_Report,read,Office,Manager,0,6,Monday
1052,2024-01-11 13:28:00,Engineering_Design,read,Office,Employee,7,13,Thursday
1045,2024-01-28 10:00:00,Engineering_Design,delete,Office,Employee,11,10,Sunday
1115,2024-01-05 09:15:00,HR_Records,read,Office,Employee,1,9,Friday
1050,2024-01-12 09:41:00,Finance_Report,read,Office,Employee,0,9,Friday
1043,2024-01-03 09:30:00,HR_Records,write,Office,Employee,0,9,Wednesday
1034,2024-01-24 12:57:00,Finance_Report,write,Remote,Manager,0,12,Wednesday
1067,2024-01-09 07:09:00,HR_Records,read,Office,Employee,0,7,Tuesday
1067,2024-01-06 10:29:00,Client_Data,read,Office,Employee,0,10,Saturday
1001,2024-01-22 09:42:00,HR_Records,read,Office,Employee,0,9,Monday
1070,2024-01-02 08:25:00,Client_Data,read,Office,Employee,0,8,Tuesday
1091,2024-01-26 15:11:00,Client_Data,write,Office,Employee,1,15,Friday
1069,2024-01-02 10:39:00,Engineering_Design,write,Office,Manager,0,10,Tuesday
1104,2024-01-22 11:58:00,HR_Records,read,Office,Employee,0,11,Monday
1034,2024-01-12 12:04:00,Engineering_Design,read,Office,Employee,0,12,Friday
1025,2024-01-08 07:08:00,Finance_Report,read,Office,Employee,14,7,Monday
1076,2024-01-02 13:10:00,HR_Records,read,Office,Employee,0,13,Tuesday
1025,2024-01-09 04:46:00,Engineering_Design,write,Office,Employee,0,4,Tuesday
1011,2024-01-29 08:22:00,Finance_Report,read,Remote,Employee,1,8,Monday
1011,2024-01-16 09:16:00,Engineering_Design,read,Office,Employee,1,9,Tuesday
1088,2024-01-28 11:42:00,Engineering_Design,read,Office,Employee,0,11,Sunday
1001,2024-01-30 10:12:00,Client_Data,write,Office,Employee,5,10,Tuesday
1034,2024-01-25 09:16:00,HR_Records,read,Unknown,Employee,0,9,Thursday
1011,2024-01-15 09:22:00,Finance_Report,read,Office,Manager,0,9,Monday
1087,2024-01-14 08:58:00,Engineering_Design,read,Office,Manager,14,8,Sunday
1055,2024-01-20 07:38:00,Client_Data,read,Office,Manager,0,7,Saturday
1028,2024-01-04 11:08:00,Client_Data,delete,Unknown,Employee,1,11,Thursday
1086,2024-01-04 11:17:00,Engineering_Design,read,Remote,Employee,0,11,Thursday
1086,2024-01-11 13:54:00,Engineering_Design,read,Office,Manager,0,13,Thursday
1055,2024-01-21 08:17:00,Engineering_Design,read,Office,Employee,0,8,Sunday
1034,2024-01-24 11:29:00,Finance_Report,read,Office,Employee,0,11,Wednesday
1069,2024-01-18 09:41:00,Engineering_Design,read,Office,Employee,0,9,Thursday
1113,2024-01-27 12:43:00,Engineering_Design,write,Remote,Admin,0,12,Saturday
1003,2024-01-05 12:25:00,Finance_Report,read,Remote,Employee,13,12,Friday
1034,2024-01-30 10:17:00,Client_Data,write,Remote,Employee,0,10,Tuesday
1034,2024-01-02 09:20:00,Client_Data,write,Office,Employee,0,9,Tuesday
1069,2024-01-15 11:40:00,HR_Records,write,Office,Employee,0,11,Monday
1069,2024-01-11 11:40:00,Client_Data,read,Office,Employee,1,11,Thursday
1028,2024-01-27 08:41:00,Finance_Report,read,Office,Employee,0,8,Saturday
1031,2024-01-24 07:32:00,Finance_Report,read,Office,Employee,0,7,Wednesday
1113,2024-01-17 09:42:00,Client_Data,read,Unknown,Employee,0,9,Wednesday
1087,2024-01-16 13:13:00,Finance_Report,read,Remote,Employee,0,13,Tuesday
1114,2024-01-15 12:54:00,Client_Data,read,Office,Employee,1,12,Monday
1096,2024-01-23 07:57:00,Finance_Report,read,Remote,Employee,0,7,Tuesday
1050,2024-01-03 07:09:00,Client_Data,read,Office,Manager,0,7,Wednesday
1011,2024-01-20 12:27:00,Client_Data,read,Office,Employee,0,12,Saturday
1069,2024-01-30 07:13:00,Engineering_Design,read,Remote,Employee,1,7,Tuesday
1043,2024-01-15 11:18:00,Engineering_Design,read,Office,Manager,0,11,Monday
1050,2024-01-24 08:25:00,Client_Data,read,Office,Employee,0,8,Wednesday
1050,2024-01-19 13:09:00,Engineering_Design,write,Office,Employee,1,13,Friday
1114,2024-01-28 08:16:00,Engineering_Design,read,Remote,Employee,0,8,Sunday
1007,2024-01-29 12:33:00,Engineering_Design,read,Office,Employee,0,12,Monday
1025,2024-01-13 10:53:00,Finance_Report,delete,Office,Manager,0,10,Saturday
1069,2024-01-16 10:13:00,Client_Data,read,Office,Employee,0,10,Tuesday
1107,2024-01-23 06:25:00,HR_Records,read,Office,Employee,0,6,Tuesday
1112,2024-01-12 05:49:00,Finance_Report,read,Office,Employee,0,5,Friday
1067,2024-01-17 09:33:00,Engineering_Design,read,Remote,Employee,1,9,Wednesday
1001,2024-01-16 10:51:00,Finance_Report,read,Office,Employee,1,10,Tuesday
1045,2024-01-09 07:18:00,Finance_Report,write,Office,Employee,0,7,Tuesday
1112,2024-01-29 07:23:00,Finance_Report,read,Remote,Employee,0,7,Monday
1055,2024-01-06 11:30:00,Client_Data,read,Remote,Employee,6,11,Saturday
1080,2024-01-19 11:39:00,Engineering_Design,write,Office,Employee,0,11,Friday
1034,2024-01-23 09:05:00,Finance_Report,read,Office,Manager,0,9,Tuesday
1001,2024-01-13 11:19:00,Engineering_Design,read,Office,Employee,0,11,Saturday
1069,2024-01-21 07:38:00,Engineering_Design,read,Office,Employee,0,7,Sunday
1101,2024-01-24 09:56:00,Engineering_Design,write,Office,Employee,0,9,Wednesday
1118,2024-01-08 13:44:00,Finance_Report,read,Remote,Employee,0,13,Monday
1103,2024-01-12 10:33:00,HR_Records,read,Office,Employee,0,10,Friday
1065,2024-01-09 10:21:00,Engineering_Design,write,Office,Employee,0,10,Tuesday
1069,2024-01-22 14:06:00,Finance_Report,read,Office,Employee,0,14,Monday
1095,2024-01-04 07:32:00,Finance_Report,write,Remote,Manager,0,7,Thursday
1001,2024-01-13 11:05:00,Finance_Report,write,Remote,Manager,1,11,Saturday
1115,2024-01-02 13:15:00,Finance_Report,delete,Office,Employee,0,13,Tuesday
1060,2024-01-03 09:07:00,Engineering_Design,write,Office,Employee,7,9,Wednesday
1115,2024-01-05 11:44:00,Engineering_Design,read,Office,Employee,0,11,Friday
1088,2024-01-24 08:22:00,HR_Records,read,Office,Employee,0,8,Wednesday
1012,2024-01-28 08:17:00,HR_Records,write,Remote,Employee,0,8,Sunday
1018,2024-01-26 10:13:00,Finance_Report,read,Office,Employee,0,10,Friday
1043,2024-01-18 11:49:00,Engineering_Design,read,Remote,Employee,0,11,Thursday
1034,2024-01-21 12:35:00,Engineering_Design,read,Office,Employee,0,12,Sunday
1052,2024-01-14 13:14:00,HR_Records,read,Remote,Admin,0,13,Sunday
1069,2024-01-25 09:04:00,Finance_Report,write,Office,Employee,0,9,Thursday
1051,2024-01-02 12:52:00,HR_Records,read,Office,Employee,1,12,Tuesday
1005,2024-01-15 09:45:00,HR_Records,delete,Office,Employee,0,9,Monday
1118,2024-01-08 11:47:00,Client_Data,read,Office,Employee,0,11,Monday
1050,2024-01-16 10:14:00,Engineering_Design,read,Office,Employee,0,10,Tuesday
1104,2024-01-03 10:10:00,Engineering_Design,read,Remote,Manager,0,10,Wednesday
1007,2024-01-24 10:01:00,HR_Records,delete,Office,Employee,0,10,Wednesday
1093,2024-01-20 06:22:00,Finance_Report,write,Office,Manager,0,6,Saturday
1020,2024-01-20 07:23:00,Finance_Report,delete,Office,Manager,1,7,Saturday
1074,2024-01-28 10:17:00,Engineering_Design,delete,Office,Employee,10,10,Sunday
1070,2024-01-23 06:03:00,Engineering_Design,write,Remote,Employee,0,6,Tuesday
1112,2024-01-05 11:14:00,Engineering_Design,write,Remote,Employee,0,11,Friday
1038,2024-01-04 11:11:00,HR_Records,read,Office,Employee,0,11,Thursday
1011,2024-01-23 10:58:00,Engineering_Design,read,Remote,Employee,0,10,Tuesday
1104,2024-01-12 07:58:00,Client_Data,write,Office,Employee,0,7,Friday
1043,2024-01-19 12:02:00,Engineering_Design,read,Office,Employee,0,12,Friday
1033,2024-01-15 14:31:00,HR_Records,write,Office,Employee,0,14,Monday
1053,2024-01-25 10:35:00,Finance_Report,write,Office,Employee,0,10,Thursday
1012,2024-01-30 11:20:00,Engineering_Design,read,Office,Employee,1,11,Tuesday
1034,2024-01-13 10:47:00,HR_Records,write,Unknown,Manager,0,10,Saturday
1050,2024-01-05 11:05:00,Engineering_Design,write,Office,Manager,0,11,Friday
1034,2024-01-12 09:01:00,Client_Data,read,Office,Admin,0,9,Friday
1052,2024-01-19 09:57:00,Finance_Report,read,Remote,Employee,1,9,Friday
1050,2024-01-02 11:53:00,HR_Records,read,Office,Employee,0,11,Tuesday
1088,2024-01-07 14:08:00,Engineering_Design,read,Remote,Employee,1,14,Sunday
1112,2024-01-28 07:11:00,HR_Records,write,Office,Employee,0,7,Sunday
1011,2024-01-23 09:43:00,HR_Records,write,Office,Manager,0,9,Tuesday
1095,2024-01-28 07:58:00,HR_Records,read,Office,Employee,0,7,Sunday
1113,2024-01-29 13:23:00,HR_Records,read,Office,Employee,0,13,Monday
1074,2024-01-05 08:13:00,Client_Data,read,Office,Manager,1,8,Friday
1119,2024-01-20 07:48:00,Engineering_Design,write,Office,Employee,0,7,Saturday
1043,2024-01-29 11:40:00,Finance_Report,write,Remote,Employee,0,11,Monday
1096,2024-01-11 13:11:00,Client_Data,read,Office,Manager,0,13,Thursday
1073,2024-01-18 11:26:00,Engineering_Design,read,Office,Employee,0,11,Thursday
1039,2024-01-18 10:09:00,Finance_Report,write,Office,Employee,0,10,Thursday
1076,2024-01-07 10:42:00,HR_Records,read,Unknown,Employee,1,10,Sunday
1055,2024-01-10 12:01:00,Engineering_Design,read,Office,Manager,0,12,Wednesday
1025,2024-01-23 08:30:00,Finance_Report,read,Remote,Employee,0,8,Tuesday
1020,2024-01-20 09:27:00,Finance_Report,write,Remote,Manager,0,9,Saturday
1080,2024-01-14 09:15:00,Finance_Report,read,Office,Employee,1,9,Sunday
1079,2024-01-20 07:58:00,HR_Records,read,Office,Employee,0,7,Saturday
1060,2024-01-20 09:00:00,Engineering_Design,delete,Office,Employee,0,9,Saturday
1055,2024-01-11 12:21:00,HR_Records,read,Office,Employee,14,12,Thursday
1023,2024-01-02 11:00:00,Engineering_Design,read,Remote,Employee,0,11,Tuesday
1051,2024-01-13 11:30:00,HR_Records,read,Remote,Employee,1,11,Saturday
1104,2024-01-13 10:21:00,Engineering_Design,read,Office,Employee,0,10,Saturday
1104,2024-01-09 11:33:00,Finance_Report,read,Remote,Employee,1,11,Tuesday
1070,2024-01-17 08:11:00,Engineering_Design,read,Remote,Employee,0,8,Wednesday
1119,2024-01-15 09:58:00,HR_Records,read,Office,Manager,0,9,Monday
1112,2024-01-24 10:54:00,Finance_Report,write,Office,Employee,0,10,Wednesday
1012,2024-01-22 10:22:00,HR_Records,read,Office,Manager,0,10,Monday
1050,2024-01-29 10:27:00,Engineering_Design,write,Office,Employee,0,10,Monday
1011,2024-01-26 09:51:00,HR_Records,read,Office,Employee,0,9,Friday
1052,2024-01-23 09:49:00,Engineering_Design,write,Office,Employee,0,9,Tuesday
1088,2024-01-28 16:11:00,HR_Records,delete,Office,Manager,1,16,Sunday
1013,2024-01-21 11:26:00,Client_Data,read,Office,Admin,0,11,Sunday
1107,2024-01-22 10:22:00,Finance_Report,read,Office,Employee,0,10,Monday
1067,2024-01-22 09:00:00,HR_Records,write,Remote,Employee,1,9,Monday
1086,2024-01-29 09:59:00,HR_Records,read,Office,Employee,0,9,Monday
1002,2024-01-16 09:58:00,Finance_Report,read,Office,Employee,0,9,Tuesday
1011,2024-01-25 10:42:00,Client_Data,read,Office,Employee,0,10,Thursday
1069,2024-01-10 06:01:00,HR_Records,write,Office,Employee,0,6,Wednesday
1101,2024-01-29 06:43:00,Engineering_Design,read,Remote,Admin,0,6,Monday
1106,2024-01-20 08:30:00,Finance_Report,read,Remote,Employee,0,8,Saturday
1075,2024-01-28 10:01:00,Client_Data,read,Office,Employee,1,10,Sunday
1027,2024-01-27 09:48:00,Client_Data,write,Remote,Employee,9,9,Saturday
1025,2024-01-12 12:24:00,Client_Data,read,Remote,Employee,0,12,Friday
1107,2024-01-29 07:37:00,HR_Records,read,Office,Employee,0,7,Monday
1011,2024-01-05 08:47:00,Engineering_Design,delete,Office,Employee,0,8,Friday
1074,2024-01-20 13:18:00,HR_Records,read,Remote,Employee,0,13,Saturday
1062,2024-01-17 10:27:00,Finance_Report,write,Office,Employee,0,10,Wednesday
1050,2024-01-10 11:05:00,Engineering_Design,read,Remote,Employee,1,11,Wednesday
1052,2024-01-06 14:38:00,Finance_Report,read,Office,Employee,1,14,Saturday
1115,2024-01-21 08:18:00,Engineering_Design,write,Office,Manager,0,8,Sunday
1104,2024-01-20 09:51:00,Client_Data,delete,Remote,Employee,0,9,Saturday
1104,2024-01-06 09:57:00,Client_Data,read,Office,Employee,0,9,Saturday
1050,2024-01-12 06:16:00,Finance_Report,write,Office,Manager,0,6,Friday
1011,2024-01-21 09:05:00,Engineering_Design,write,Office,Employee,5,9,Sunday
1119,2024-01-19 11:14:00,HR_Records,read,Office,Manager,0,11,Friday
1012,2024-01-02 11:21:00,Engineering_Design,write,Remote,Employee,0,11,Tuesday
1055,2024-01-13 11:40:00,Engineering_Design,read,Office,Employee,0,11,Saturday
1034,2024-01-22 09:33:00,Engineering_Design,write,Office,Employee,0,9,Monday
1055,2024-01-20 08:04:00,Client_Data,read,Office,Employee,0,8,Saturday
1035,2024-01-11 12:52:00,Finance_Report,read,Office,Employee,0,12,Thursday
1112,2024-01-15 09:22:00,Client_Data,write,Office,Employee,0,9,Monday
1116,2024-01-13 10:04:00,Engineering_Design,write,Unknown,Employee,0,10,Saturday
1050,2024-01-26 10:43:00,HR_Records,read,Remote,Employee,13,10,Friday
1007,2024-01-03 12:09:00,Finance_Report,read,Office,Employee,2,12,Wednesday
1070,2024-01-14 11:03:00,Engineering_Design,read,Remote,Admin,0,11,Sunday
1049,2024-01-08 07:11:00,Finance_Report,read,Office,Employee,0,7,Monday
1118,2024-01-28 07:46:00,HR_Records,read,Office,Employee,0,7,Sunday
1009,2024-01-09 11:09:00,Engineering_Design,read,Remote,Employee,0,11,Tuesday
1011,2024-01-15 09:59:00,HR_Records,read,Office,Employee,0,9,Monday
1076,2024-01-23 09:29:00,Client_Data,read,Remote,Admin,0,9,Tuesday
1087,2024-01-18 12:49:00,Client_Data,read,Remote,Employee,0,12,Thursday
